accommodates,bathrooms,bedrooms,calculated_host_listings_count,guests_included,host_listings_count,latitude,longitude,minimum_nights,number_of_reviews,d_centre,instant_bookable_t,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,price_category
3,1,2,1,2,1,52.370,4.859,3,3,2.93898,0,1,0,0,Low
4,1,3,1,1,1,52.354,4.905,2,27,2.86236,0,1,0,0,Medium
2,1,1,2,2,2,52.367,4.982,2,13,5.79208,0,0,1,0,Low
3,1,1,1,2,1,52.351,4.894,3,6,3.13580,1,1,0,0,Low
2,1,1,1,1,1,52.354,4.934,6,34,3.62406,0,0,1,0,Low
2,1,1,1,1,1,52.384,4.916,2,4,1.28143,0,1,0,0,Low
2,1,1,1,1,1,52.408,4.892,2,0,3.27897,0,0,1,0,Low
4,1,3,1,1,1,52.345,4.932,7,0,4.37303,1,1,0,0,Low
3,1,1,1,2,1,52.388,4.929,3,13,2.25847,0,1,0,0,Low
5,2,3,1,4,1,52.353,4.885,2,3,3.02390,0,1,0,0,Mid-High
2,1,1,1,1,1,52.358,4.893,6,6,2.40217,0,1,0,0,Medium
4,1,3,2,4,2,52.420,4.903,5,10,4.50350,0,1,0,0,Medium
4,2,2,1,2,1,52.364,4.935,3,13,2.94825,0,1,0,0,Medium
4,1,2,1,2,1,52.358,4.910,2,1,2.45832,0,1,0,0,Medium
4,1,2,1,2,1,52.355,4.847,2,1,4.48463,0,1,0,0,Low
2,1,0,1,1,1,52.384,4.893,2,113,0.67574,0,1,0,0,Low
2,1,1,1,1,1,52.352,4.892,3,1,3.06198,1,1,0,0,Medium
2,1,1,1,1,1,52.352,4.782,3,14,8.48714,0,0,1,0,Low
2,1,0,1,1,1,52.340,4.921,4,9,4.58845,1,1,0,0,Medium
2,1,1,1,1,1,52.376,4.902,2,42,0.37789,0,1,0,0,Medium
2,1,1,1,1,1,52.365,4.853,1,2,3.52274,0,0,1,0,Low
2,1,1,1,1,1,52.377,4.838,3,18,4.19056,0,0,1,0,Low
3,1,1,1,2,1,52.356,4.889,2,10,2.67906,0,1,0,0,Low
2,1,1,1,1,1,52.379,4.874,7,3,1.72130,0,1,0,0,Low
2,1,1,1,1,1,52.359,4.855,2,15,3.72325,0,1,0,0,Low
4,1,1,2,2,2,52.319,4.955,1,3,7.66519,1,0,1,0,Low
4,2,4,2,6,3,52.374,4.949,4,6,3.39982,0,1,0,0,Highest
2,1,2,1,1,1,52.353,5.002,30,4,7.52386,0,1,0,0,Low
8,1,4,3,10,3,52.364,4.869,2,28,2.65500,1,1,0,0,Highest
2,1,1,1,1,1,52.358,4.782,2,6,8.26790,0,0,1,0,Low
3,1,2,1,2,1,52.393,4.943,2,0,3.32862,1,1,0,0,Low
2,1,1,2,1,2,52.379,4.802,1,29,6.61524,1,0,1,0,Low
6,2,4,1,1,1,52.357,4.933,3,6,3.34836,0,1,0,0,Mid-High
2,1,1,1,1,1,52.350,4.914,7,7,3.34420,0,1,0,0,Low
2,1,1,1,1,1,52.399,4.937,4,2,3.32511,0,1,0,0,Low
4,1,2,1,1,1,52.372,4.945,4,0,3.20655,0,1,0,0,Low
4,2,2,2,1,4,52.358,4.898,3,0,2.37465,0,1,0,0,Highest
2,1,1,2,1,2,52.356,4.796,2,3,7.44463,0,0,1,0,Low
2,1,0,1,1,1,52.351,4.895,10,30,3.12781,0,1,0,0,Low
3,1,1,1,2,2,52.417,4.891,5,7,4.23521,0,1,0,0,Low
2,2,2,3,1,3,52.355,4.918,3,68,2.99414,0,1,0,0,Low
3,1,1,1,1,1,52.389,4.916,1,5,1.54662,0,0,1,0,Low
4,1,2,1,4,1,52.377,4.896,2,35,0.32862,0,1,0,0,Mid-High
2,2,1,3,1,4,52.366,4.874,1,5,2.28027,0,0,1,0,Low
2,1,1,1,2,1,52.345,4.898,2,5,3.81808,0,1,0,0,Low
5,2,2,1,4,1,52.369,4.916,4,1,1.58950,1,1,0,0,Mid-High
2,1,1,9,1,9,52.375,4.881,3,23,1.33683,0,0,1,0,Low
2,1,1,1,1,1,52.399,4.930,2,22,3.02277,0,0,1,0,Low
4,2,1,1,1,1,52.365,4.892,2,1,1.61854,0,0,1,0,Mid-High
2,1,1,2,1,2,52.365,4.851,1,89,3.63643,0,0,1,0,Low
4,2,1,91,1,103,52.369,4.879,2,0,1.80643,1,1,0,0,Highest
2,1,1,19,1,21,52.368,4.931,2,0,2.45676,1,1,0,0,Low
2,4,1,8,1,8,52.394,4.883,3,3,1.96972,0,0,1,0,Low
2,1,1,1,1,1,52.362,4.854,6,8,3.65682,0,1,0,0,Low
2,1,1,1,1,1,52.361,4.855,2,0,3.62162,0,1,0,0,Low
2,1,1,1,1,1,52.364,4.864,1,0,2.93912,0,1,0,0,Low
4,1,1,1,2,1,52.417,4.885,2,2,4.30002,1,1,0,0,Low
2,1,1,1,1,1,52.367,4.857,2,1,3.15828,0,1,0,0,Low
2,1,1,1,1,1,52.376,4.887,2,55,0.93343,0,1,0,0,Mid-High
2,1,1,3,1,4,52.361,4.865,2,197,3.12676,1,0,1,0,Low
4,2,2,1,2,1,52.375,4.900,3,19,0.42641,1,1,0,0,Mid-High
2,1,0,1,1,1,52.366,4.867,1,26,2.60212,0,1,0,0,Low
2,1,1,1,1,1,52.353,4.919,2,23,3.20735,0,1,0,0,Low
4,2,2,1,3,1,52.364,4.877,3,21,2.23953,0,1,0,0,Mid-High
4,1,3,1,1,1,52.384,4.890,1,24,0.84334,0,1,0,0,Low
4,1,2,1,2,1,52.388,4.883,2,1,1.43869,0,1,0,0,Low
2,1,1,1,1,2,52.366,4.912,2,207,1.71925,0,0,1,0,Low
2,1,1,1,1,1,52.369,4.862,2,20,2.77817,0,1,0,0,Low
3,1,1,1,2,1,52.379,4.895,1,2,0.30801,1,0,1,0,Low
2,1,2,1,1,2,52.383,4.878,1,0,1.51442,0,1,0,0,Low
7,2,3,1,4,1,52.354,4.908,3,14,2.83978,0,1,0,0,Highest
2,1,1,1,1,3,52.380,4.880,2,5,1.30675,0,1,0,0,Mid-High
2,2,1,1,1,1,52.374,4.885,2,33,1.09346,1,0,1,0,Low
2,1,1,3,2,3,52.381,4.869,2,23,2.04067,0,0,1,0,Low
2,1,1,1,2,1,52.353,4.855,2,2,4.17175,0,1,0,0,Low
2,1,1,2,1,2,52.372,4.874,1,51,1.95110,0,0,1,0,Low
2,1,1,1,1,1,52.320,4.944,2,0,7.20690,1,0,1,0,Low
2,1,1,1,1,1,52.362,4.868,4,7,2.82383,0,1,0,0,Low
2,2,2,3,1,3,52.354,4.918,2,1,3.11785,1,1,0,0,Low
4,1,2,1,1,1,52.371,4.883,3,35,1.44692,0,1,0,0,Mid-High
4,2,2,2,1,2,52.374,4.891,3,15,0.83180,0,1,0,0,Highest
4,1,3,1,1,1,52.384,4.868,2,8,2.19820,0,1,0,0,Mid-High
2,1,2,1,1,2,52.344,4.904,2,8,3.91423,0,1,0,0,Low
2,1,1,1,1,1,52.352,4.942,4,7,4.20262,0,0,1,0,Low
4,1,2,3,4,3,52.382,4.876,3,22,1.64453,0,1,0,0,Mid-High
2,1,0,1,1,1,52.327,4.949,2,18,6.72347,0,1,0,0,Low
2,1,0,28,1,29,52.367,4.903,2,1,1.41293,0,1,0,0,Low
2,1,1,1,2,1,52.364,4.890,3,2,1.79364,0,1,0,0,Low
3,1,1,6,2,6,52.363,4.897,1,5,1.85629,1,1,0,0,Low
4,1,3,1,2,1,52.352,4.911,2,235,3.10902,0,0,1,0,Low
5,1,3,1,1,1,52.356,4.874,3,0,3.10387,0,1,0,0,Highest
2,1,1,1,1,1,52.366,4.933,1,14,2.67872,1,0,1,0,Low
6,2,2,1,4,1,52.353,4.934,2,4,3.74773,0,1,0,0,Mid-High
6,3,3,1,1,1,52.342,4.869,1,0,4.57967,0,1,0,0,Highest
2,1,1,1,1,1,52.378,4.834,2,0,4.42805,0,1,0,0,Low
2,1,1,1,1,1,52.356,4.872,3,23,3.20229,0,1,0,0,Low
2,1,1,1,1,1,52.370,4.939,2,18,2.86746,0,0,1,0,Low
2,1,1,1,2,1,52.358,4.858,1,14,3.67261,0,0,1,0,Mid-High
6,2,3,1,1,1,52.397,4.908,1,4,2.05359,0,1,0,0,Mid-High
2,1,1,3,1,3,52.364,4.898,2,67,1.69786,0,0,1,0,Low
2,2,1,1,1,1,52.356,4.924,1,7,3.06732,0,0,1,0,Low
1,2,1,1,1,1,52.354,4.941,15,0,3.97905,1,0,1,0,Low
2,1,0,1,1,1,52.361,4.842,3,12,4.38077,0,1,0,0,Low
2,1,1,1,1,1,52.375,4.878,5,5,1.53990,0,1,0,0,Low
2,1,1,1,1,1,52.353,4.855,1,1,4.20899,1,0,1,0,Low
2,1,1,1,1,1,52.356,4.802,1,1,7.08686,0,1,0,0,Low
2,1,1,1,1,1,52.382,4.869,4,15,2.06153,0,1,0,0,Low
2,1,1,1,1,1,52.326,4.875,1,1,6.08218,1,1,0,0,Low
2,1,1,1,1,1,52.351,4.887,2,10,3.21857,0,1,0,0,Low
4,1,2,2,1,2,52.377,4.897,2,0,0.33836,1,1,0,0,Mid-High
2,1,1,1,2,1,52.355,4.908,3,35,2.80101,0,1,0,0,Highest
2,1,1,1,1,1,52.353,4.840,2,6,4.94833,0,0,1,0,Low
2,1,1,2,1,2,52.318,4.985,3,67,8.99339,0,0,1,0,Low
4,1,2,1,2,1,52.359,4.934,3,2,3.24602,0,1,0,0,Low
2,1,1,1,1,1,52.363,4.932,2,5,2.85723,0,1,0,0,Low
2,1,0,1,1,1,52.355,4.886,2,0,2.80618,0,1,0,0,Low
2,1,1,1,1,2,52.378,4.879,2,84,1.37931,0,0,1,0,Low
2,2,1,1,1,1,52.333,4.852,2,0,6.04859,0,0,1,0,Low
1,1,1,1,1,1,52.377,4.945,5,3,3.13324,0,0,1,0,Low
2,1,1,1,1,1,52.379,4.856,2,0,2.92775,1,1,0,0,Low
2,2,1,1,1,1,52.342,4.911,3,0,4.18456,0,1,0,0,Low
2,1,1,1,1,1,52.374,4.862,1,2,2.58113,0,0,1,0,Low
2,1,1,2,1,2,52.360,4.942,1,1,3.59828,0,0,0,1,Low
2,1,1,1,2,1,52.371,4.906,2,0,1.03067,0,1,0,0,Low
2,1,1,1,1,1,52.352,4.857,1,2,4.21660,0,0,1,0,Low
2,1,1,1,1,1,52.352,4.785,2,44,8.30300,1,0,1,0,Low
2,1,1,3,1,3,52.323,4.972,2,1,8.00179,0,0,1,0,Low
1,1,1,3,1,3,52.365,4.876,3,52,2.23265,0,0,1,0,Low
2,1,1,1,1,1,52.347,4.898,3,8,3.61066,0,1,0,0,Low
2,1,1,1,2,2,52.366,4.852,2,53,3.49346,0,1,0,0,Low
2,2,1,1,1,1,52.363,4.840,2,5,4.38396,1,1,0,0,Low
4,1,1,1,1,1,52.344,4.861,1,2,4.75725,0,1,0,0,Low
4,2,3,1,4,1,52.369,4.874,4,2,2.06088,0,1,0,0,Mid-High
4,1,1,1,3,1,52.381,4.825,3,1,5.06156,1,1,0,0,Low
4,1,2,1,1,1,52.363,4.875,1,74,2.49450,0,1,0,0,Low
2,1,1,1,1,1,52.358,4.924,4,22,2.87225,0,1,0,0,Low
2,1,1,1,1,1,52.376,4.845,2,5,3.69154,1,0,1,0,Low
2,1,1,3,1,3,52.366,4.928,3,126,2.48899,0,0,1,0,Low
2,1,1,1,1,1,52.355,4.791,2,5,7.82762,0,0,0,1,Low
2,1,1,1,1,1,52.379,4.847,1,2,3.53966,0,0,1,0,Low
2,1,1,1,1,1,52.372,4.950,3,20,3.54783,0,1,0,0,Low
2,1,2,1,1,1,52.374,4.809,2,118,6.18618,0,1,0,0,Low
2,1,1,1,1,1,52.377,4.854,14,8,3.09692,0,1,0,0,Low
4,1,1,2,2,2,52.390,4.880,3,4,1.75294,0,1,0,0,Low
2,1,1,1,1,1,52.350,4.773,2,44,9.18739,0,1,0,0,Low
3,1,1,1,1,1,52.325,4.950,1,2,6.92105,0,1,0,0,Low
4,1,1,13,2,15,52.407,4.995,2,33,7.17266,0,0,1,0,Low
2,1,2,1,1,1,52.374,4.858,2,12,2.84849,0,1,0,0,Low
1,1,1,2,1,2,52.359,4.915,1,4,2.43826,1,0,1,0,Low
4,1,1,91,1,103,52.352,4.889,2,12,3.12400,1,1,0,0,Highest
2,1,1,1,1,1,52.356,4.991,1,0,6.71832,0,0,1,0,Low
4,2,2,1,2,1,52.363,4.862,5,6,3.12256,0,1,0,0,Low
2,1,0,1,1,1,52.375,4.891,2,18,0.71188,1,0,1,0,Low
4,2,2,1,1,1,52.355,4.899,3,3,2.65594,0,1,0,0,Mid-High
6,2,3,3,6,3,52.370,4.898,5,6,1.06020,0,1,0,0,Mid-High
4,2,3,1,1,1,52.363,4.917,4,3,2.12385,0,1,0,0,Mid-High
4,2,2,1,4,1,52.350,4.890,1,15,3.30688,0,1,0,0,Mid-High
4,2,3,1,5,1,52.354,4.866,3,7,3.57942,0,1,0,0,Mid-High
4,1,1,3,1,3,52.358,4.909,3,0,2.44951,0,0,1,0,Mid-High
4,1,4,1,4,1,52.363,4.918,2,27,2.18395,0,1,0,0,Mid-High
5,1,4,1,1,1,52.368,4.909,2,0,1.44962,0,1,0,0,Highest
6,3,4,1,4,1,52.380,4.877,3,23,1.49181,0,1,0,0,Mid-High
10,2,5,1,5,1,52.356,4.869,3,0,3.33938,0,1,0,0,Highest
4,1,1,1,1,1,52.372,4.892,2,4,0.91516,0,1,0,0,Highest
2,1,1,1,1,1,52.363,4.864,3,6,2.98120,0,1,0,0,Low
2,1,1,45,1,47,52.352,4.917,2,8,3.24325,1,1,0,0,Low
2,1,1,1,1,1,52.377,4.851,15,18,3.28917,0,0,1,0,Low
4,1,2,1,1,1,52.359,4.910,2,15,2.37934,0,1,0,0,Mid-High
2,1,1,1,1,1,52.373,4.882,2,2,1.37962,0,1,0,0,Low
1,1,1,1,1,1,52.362,4.936,1,1,3.08707,0,0,1,0,Low
2,1,1,1,1,1,52.386,4.887,3,1,1.10859,1,1,0,0,Low
2,1,1,1,1,1,52.356,4.996,2,5,7.01248,0,1,0,0,Low
2,1,1,1,1,1,52.355,4.920,2,12,3.06023,0,0,1,0,Low
2,1,1,1,1,1,52.349,5.012,2,159,8.33721,0,0,1,0,Low
3,1,1,1,2,1,52.349,4.861,1,2,4.23184,0,1,0,0,Low
2,1,1,1,1,1,52.372,4.868,2,4,2.26165,0,0,1,0,Low
4,1,2,1,1,1,52.365,4.877,5,9,2.20925,0,1,0,0,Mid-High
2,1,1,1,1,1,52.396,4.905,2,1,1.91258,0,1,0,0,Low
2,3,1,1,1,1,52.410,4.903,3,1,3.47771,0,0,1,0,Low
3,2,1,1,2,1,52.361,4.870,2,1,2.84145,0,1,0,0,Low
4,1,2,1,1,2,52.368,4.921,6,3,1.93295,0,1,0,0,Mid-High
2,1,1,1,1,1,52.345,4.907,5,3,3.86834,0,1,0,0,Low
2,1,1,1,1,1,52.385,4.889,1,5,0.98683,0,1,0,0,Highest
1,1,1,2,2,2,52.366,4.864,3,105,2.84265,1,0,1,0,Low
2,1,1,1,1,1,52.359,4.923,1,0,2.76937,0,0,1,0,Low
2,1,1,2,1,2,52.297,4.968,2,38,10.21514,1,0,1,0,Low
2,1,1,1,2,2,52.361,4.907,1,3,2.08627,0,0,1,0,Low
2,1,1,1,2,1,52.367,4.912,2,211,1.59040,0,0,1,0,Low
2,1,1,1,1,1,52.385,4.875,2,12,1.77370,0,1,0,0,Low
2,1,0,1,1,1,52.340,4.918,5,5,4.58452,0,1,0,0,Low
2,1,1,1,1,1,52.404,4.946,2,5,4.16395,1,0,1,0,Low
2,2,1,2,1,2,52.354,4.828,2,9,5.60570,0,0,1,0,Low
2,1,1,2,1,2,52.396,4.918,1,3,2.28626,0,0,1,0,Low
6,2,4,1,6,1,52.371,4.932,2,14,2.40893,0,1,0,0,Highest
16,2,9,1,16,1,52.353,5.006,2,29,7.82207,1,1,0,0,Highest
2,1,1,1,1,1,52.364,4.933,3,5,2.83279,0,1,0,0,Low
2,1,2,1,2,1,52.367,4.854,28,1,3.38108,0,1,0,0,Low
4,1,2,91,1,103,52.375,4.939,2,0,2.76507,1,1,0,0,Highest
2,2,1,4,2,5,52.356,4.851,2,7,4.16027,1,0,1,0,Low
2,1,1,1,1,1,52.359,4.858,2,2,3.62796,0,0,1,0,Low
2,1,1,1,1,1,52.355,4.896,4,1,2.66509,1,1,0,0,Low
2,1,1,1,1,1,52.364,4.933,2,8,2.86172,0,1,0,0,Low
2,1,1,1,1,1,52.380,4.853,2,1,3.16411,0,1,0,0,Low
2,1,1,1,1,1,52.351,4.799,1,187,7.46051,0,0,1,0,Low
2,1,1,1,1,1,52.403,4.925,2,111,3.14084,0,0,1,0,Low
2,1,1,2,1,2,52.356,4.804,3,0,6.97649,0,1,0,0,Low
2,1,1,1,1,1,52.372,4.866,3,7,2.41855,0,1,0,0,Low
1,1,1,1,1,1,52.355,4.889,3,82,2.75960,0,1,0,0,Low
4,1,3,1,1,1,52.384,4.881,4,10,1.37583,0,1,0,0,Highest
2,2,1,1,1,1,52.375,4.893,2,57,0.63383,0,0,1,0,Low
4,1,2,1,1,1,52.385,5.014,3,9,7.76584,0,1,0,0,Low
2,1,2,1,1,1,52.359,4.927,1,3,2.90339,0,1,0,0,Low
2,1,1,1,1,1,52.348,4.868,2,16,4.12397,0,0,1,0,Low
4,2,1,1,2,1,52.353,4.797,3,6,7.55402,0,0,1,0,Low
1,0,1,2,1,2,52.345,4.818,1,16,6.69064,0,0,0,1,Low
2,1,1,28,1,28,52.367,4.874,2,8,2.22529,1,1,0,0,Low
2,1,1,1,1,1,52.380,4.820,1,3,5.40053,0,0,1,0,Low
2,1,2,1,2,1,52.371,4.922,7,1,1.81201,0,1,0,0,Low
2,1,1,1,1,1,52.372,4.865,3,30,2.47953,0,0,1,0,Low
4,3,3,5,4,5,52.353,4.909,7,44,3.00246,0,1,0,0,Mid-High
2,1,1,11,2,22,52.374,4.886,7,56,1.02411,0,1,0,0,Low
4,1,3,5,4,5,52.354,4.895,3,5,2.77180,0,1,0,0,Mid-High
2,1,1,1,1,1,52.370,4.905,2,13,1.13534,0,1,0,0,Low
2,1,1,1,2,1,52.378,4.886,4,15,0.92176,0,0,1,0,Low
2,2,1,1,1,1,52.363,4.864,1,0,2.97568,0,0,1,0,Low
2,1,1,1,1,1,52.360,4.856,1,5,3.62331,0,1,0,0,Low
5,1,3,3,4,3,52.369,4.863,2,1,2.71032,0,1,0,0,Mid-High
2,1,1,1,1,1,52.356,4.926,2,6,3.14432,0,1,0,0,Low
2,1,1,7,1,7,52.378,4.874,3,1,1.76335,0,0,1,0,Low
2,2,1,2,1,2,52.373,4.922,2,61,1.64678,1,0,1,0,Low
2,1,0,1,1,1,52.384,4.870,2,4,2.03192,0,1,0,0,Low
2,1,1,1,1,1,52.377,4.856,4,3,2.94334,0,1,0,0,Low
2,2,1,1,1,1,52.364,4.941,3,2,3.26973,0,1,0,0,Low
2,1,1,1,1,1,52.376,4.858,2,5,2.83669,0,1,0,0,Low
2,1,1,1,1,1,52.360,4.917,1,0,2.48587,0,0,1,0,Low
2,1,1,1,1,1,52.376,4.884,2,107,1.09679,0,0,1,0,Low
3,1,1,1,1,1,52.319,4.950,1,25,7.55943,0,0,1,0,Low
2,1,1,1,1,1,52.393,4.960,1,3,4.40026,0,0,1,0,Low
2,1,2,1,1,1,52.362,4.856,1,0,3.50498,0,1,0,0,Low
4,1,2,1,2,1,52.356,4.918,3,4,2.89217,0,1,0,0,Low
4,1,2,1,2,1,52.376,4.859,2,1,2.76832,1,1,0,0,Low
4,1,1,4,2,4,52.325,4.946,2,0,6.77539,1,0,1,0,Mid-High
2,1,1,1,1,1,52.340,4.907,2,5,4.34528,0,1,0,0,Low
2,1,1,1,2,1,52.353,4.916,2,35,3.12420,0,0,1,0,Low
1,1,1,1,1,1,52.362,4.926,3,64,2.64968,0,0,1,0,Low
4,1,1,1,2,1,52.333,4.902,2,7,5.18768,0,0,1,0,Low
2,2,2,1,1,1,52.361,4.926,3,17,2.73061,0,1,0,0,Low
2,1,1,1,1,1,52.367,4.903,2,132,1.37819,0,0,1,0,Low
2,1,1,1,1,1,52.347,4.847,2,20,5.05159,0,1,0,0,Low
4,1,1,1,2,1,52.390,4.882,2,1,1.66806,0,1,0,0,Low
4,2,2,1,2,1,52.357,4.898,2,21,2.46414,0,1,0,0,Mid-High
6,1,4,1,1,1,52.351,4.846,1,0,4.76621,0,1,0,0,Mid-High
2,1,1,31,1,34,52.356,4.899,2,8,2.56956,1,1,0,0,Low
2,1,1,15,1,16,52.378,4.883,2,0,1.14228,1,1,0,0,Low
4,1,1,1,2,1,52.369,4.942,25,4,3.09938,0,1,0,0,Low
2,1,1,1,1,1,52.356,4.897,3,30,2.62260,1,1,0,0,Low
3,1,2,1,2,1,52.382,4.854,3,4,3.09174,0,1,0,0,Low
4,3,2,8,1,10,52.374,4.904,7,0,0.68543,0,1,0,0,Mid-High
4,1,3,1,1,2,52.374,4.948,2,16,3.36319,0,1,0,0,Mid-High
2,1,1,1,1,1,52.376,4.893,1,12,0.56726,0,0,1,0,Low
2,2,1,1,2,1,52.379,4.885,3,391,0.98365,0,0,1,0,Low
2,1,2,1,1,1,52.398,4.942,2,0,3.56677,0,1,0,0,Low
2,1,1,1,1,1,52.380,4.853,2,2,3.13597,0,1,0,0,Low
2,1,0,1,1,1,52.380,4.880,3,124,1.31068,0,0,1,0,Low
3,1,1,1,2,1,52.357,4.917,3,6,2.73337,0,1,0,0,Low
2,1,1,1,2,1,52.365,4.928,2,70,2.51844,0,0,1,0,Low
2,1,1,1,2,1,52.382,4.848,2,26,3.52516,0,1,0,0,Low
4,1,2,1,1,1,52.378,4.876,2,27,1.56338,0,1,0,0,Mid-High
6,1,2,2,5,2,52.362,4.840,2,1,4.45922,0,1,0,0,Mid-High
4,1,2,2,2,2,52.373,4.898,3,21,0.73893,0,1,0,0,Highest
5,2,4,1,2,1,52.369,4.868,1,12,2.43642,0,1,0,0,Mid-High
