accommodates,bathrooms,bedrooms,calculated_host_listings_count,guests_included,host_listings_count,latitude,longitude,minimum_nights,number_of_reviews,d_centre,instant_bookable_t,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,price_category
4,3,3,1,1,1,52.366,4.877,4,1,2.15740,0,1,0,0,Mid-High
6,1,3,1,4,1,52.405,4.903,2,27,2.88993,0,1,0,0,Mid-High
2,1,1,1,1,1,52.370,4.859,2,0,2.93459,1,1,0,0,Mid-High
16,2,3,5,8,5,52.394,4.910,2,82,1.83998,1,1,0,0,Highest
7,2,4,1,1,1,52.370,4.872,2,20,2.12945,0,1,0,0,Mid-High
4,2,2,1,1,1,52.378,4.891,1,95,0.54999,0,0,1,0,Mid-High
4,1,3,1,2,1,52.347,4.892,2,0,3.55326,0,1,0,0,Mid-High
6,3,4,5,6,5,52.376,4.940,7,34,2.76258,1,1,0,0,Highest
4,2,2,7,1,9,52.372,4.900,3,0,0.77687,1,1,0,0,Mid-High
6,1,3,1,1,1,52.357,4.887,1,3,2.61968,0,1,0,0,Mid-High
5,2,2,1,4,1,52.369,4.889,3,31,1.28412,0,1,0,0,Mid-High
4,1,2,1,4,3,52.371,4.884,2,0,1.42298,0,1,0,0,Mid-High
4,2,2,1,1,1,52.369,4.891,3,0,1.30490,0,1,0,0,Highest
4,1,3,1,4,1,52.354,4.900,2,55,2.79575,1,1,0,0,Mid-High
5,2,2,3,4,3,52.364,4.874,8,6,2.41582,0,1,0,0,Highest
5,2,3,2,1,2,52.382,4.888,2,19,0.80980,0,1,0,0,Mid-High
2,1,2,1,2,1,52.354,4.901,2,114,2.84715,0,0,1,0,Mid-High
6,1,3,8,1,8,52.373,4.899,3,1,0.69559,0,1,0,0,Highest
6,1,3,1,3,1,52.374,4.898,2,1,0.60824,1,1,0,0,Mid-High
4,1,2,1,1,1,52.376,4.893,3,15,0.52373,0,1,0,0,Mid-High
4,2,3,2,1,2,52.374,4.888,2,0,0.98460,1,1,0,0,Highest
4,2,3,1,2,1,52.357,4.873,2,0,3.03321,0,1,0,0,Highest
4,1,2,4,4,4,52.364,4.887,2,14,1.93882,0,1,0,0,Highest
6,3,3,4,1,4,52.386,4.909,3,0,0.96733,1,1,0,0,Mid-High
5,2,4,1,1,2,52.379,4.894,2,28,0.39603,0,1,0,0,Highest
4,1,2,1,1,1,52.373,4.886,2,1,1.14715,0,1,0,0,Mid-High
5,1,2,1,1,1,52.352,4.899,2,10,3.03657,0,1,0,0,Mid-High
4,2,3,1,4,1,52.367,4.881,3,22,1.84321,0,1,0,0,Mid-High
4,1,2,91,1,103,52.374,4.880,2,0,1.45168,1,1,0,0,Mid-High
4,1,2,2,1,2,52.349,4.869,2,0,3.92069,0,1,0,0,Mid-High
4,1,2,1,1,1,52.366,4.853,2,40,3.48270,0,1,0,0,Mid-High
2,1,1,4,1,4,52.371,4.901,1,1,0.86594,1,0,1,0,Mid-High
4,3,3,1,4,1,52.385,4.887,7,0,1.10998,0,1,0,0,Mid-High
4,1,2,1,1,1,52.379,4.894,1,7,0.37817,0,1,0,0,Mid-High
4,2,2,3,4,3,52.372,4.871,4,67,2.11082,0,1,0,0,Mid-High
4,2,1,1,1,1,52.364,4.938,3,2,3.08356,0,1,0,0,Mid-High
6,1,3,1,1,1,52.352,4.920,2,1,3.34424,0,1,0,0,Mid-High
6,2,2,1,1,2,52.377,4.945,3,61,3.08327,0,1,0,0,Mid-High
4,1,2,1,2,1,52.365,4.896,3,1,1.61437,0,1,0,0,Mid-High
4,2,2,3,1,3,52.370,4.897,2,31,1.01835,0,1,0,0,Mid-High
4,2,4,1,4,1,52.392,4.931,3,5,2.56572,0,1,0,0,Mid-High
4,2,2,1,2,1,52.379,4.885,2,20,1.00069,0,1,0,0,Mid-High
4,1,2,1,3,1,52.373,4.892,2,3,0.82417,1,1,0,0,Mid-High
5,1,3,1,1,1,52.372,4.950,5,0,3.50023,0,1,0,0,Mid-High
6,1,4,2,4,2,52.332,4.904,2,13,5.27331,0,1,0,0,Mid-High
4,2,2,3,2,3,52.374,4.880,3,3,1.43835,0,1,0,0,Mid-High
4,2,2,1,1,2,52.362,4.902,3,0,1.91001,0,1,0,0,Highest
4,3,2,1,1,1,52.376,4.878,2,7,1.48001,0,1,0,0,Mid-High
4,1,2,1,2,1,52.346,4.898,1,8,3.70980,0,1,0,0,Mid-High
4,2,2,1,1,1,52.348,4.887,5,0,3.53519,0,1,0,0,Mid-High
4,2,2,5,1,5,52.351,4.910,5,17,3.25497,1,1,0,0,Highest
5,2,4,1,1,1,52.346,4.888,1,0,3.76710,0,1,0,0,Mid-High
6,1,3,8,1,8,52.374,4.899,3,4,0.62550,0,1,0,0,Highest
5,1,4,1,1,1,52.350,4.876,6,0,3.66096,0,1,0,0,Mid-High
4,2,4,1,8,1,52.374,4.936,3,4,2.54107,0,1,0,0,Mid-High
6,1,2,1,2,1,52.363,4.941,1,55,3.38062,0,1,0,0,Mid-High
4,1,2,1,1,1,52.355,4.891,2,2,2.80190,0,1,0,0,Mid-High
4,1,2,1,4,1,52.373,4.873,1,14,1.89515,0,1,0,0,Mid-High
6,1,4,1,3,1,52.351,4.831,3,6,5.62757,0,1,0,0,Mid-High
4,2,3,1,1,1,52.374,4.891,2,8,0.82887,0,1,0,0,Mid-High
4,1,2,7,1,9,52.374,4.900,3,0,0.59115,0,1,0,0,Mid-High
6,2,3,1,1,1,52.345,4.871,7,0,4.23960,0,1,0,0,Mid-High
4,1,3,1,1,1,52.360,4.899,1,0,2.17751,1,1,0,0,Mid-High
8,4,6,38,4,43,52.381,4.891,7,2,0.56932,0,1,0,0,Highest
2,2,1,1,1,1,52.348,4.853,2,1,4.65281,0,1,0,0,Mid-High
4,1,3,1,4,1,52.375,4.883,5,12,1.22557,0,1,0,0,Mid-High
4,1,2,2,4,2,52.369,4.886,7,1,1.47588,0,1,0,0,Mid-High
4,3,2,91,1,103,52.368,4.892,2,5,1.32543,1,1,0,0,Highest
5,1,3,1,4,1,52.355,4.874,3,0,3.22929,0,1,0,0,Highest
4,1,1,91,1,103,52.357,4.853,2,0,3.96360,1,1,0,0,Highest
2,1,1,1,1,1,52.375,4.892,1,2,0.70266,0,1,0,0,Highest
3,2,1,1,1,1,52.369,4.929,3,0,2.32541,0,1,0,0,Mid-High
4,1,1,2,2,2,52.344,4.865,2,3,4.53978,0,1,0,0,Mid-High
4,1,2,25,16,27,52.378,4.880,2,3,1.33348,1,1,0,0,Mid-High
5,1,2,1,2,1,52.372,4.889,2,0,1.04595,0,1,0,0,Mid-High
4,2,2,1,1,1,52.369,4.893,2,1,1.18928,0,1,0,0,Highest
4,2,2,1,2,1,52.356,4.889,3,9,2.65366,0,1,0,0,Mid-High
8,3,4,25,4,27,52.357,4.873,2,9,3.03540,1,1,0,0,Highest
4,2,2,1,2,1,52.371,4.882,3,12,1.48346,0,1,0,0,Mid-High
6,3,4,1,6,1,52.368,4.868,3,13,2.50716,0,1,0,0,Mid-High
8,2,4,1,4,1,52.348,5.001,2,10,7.73100,0,1,0,0,Mid-High
4,1,1,1,4,1,52.374,4.899,2,45,0.57117,0,1,0,0,Mid-High
4,1,3,10,1,10,52.358,4.902,2,34,2.40360,0,1,0,0,Mid-High
6,1,2,3,4,3,52.377,4.880,2,16,1.36094,1,1,0,0,Highest
8,1,4,1,1,1,52.375,4.864,4,5,2.48551,0,1,0,0,Mid-High
4,2,2,1,2,1,52.374,4.881,3,6,1.40112,0,1,0,0,Highest
4,2,3,1,1,1,52.375,4.893,3,0,0.61735,0,1,0,0,Highest
4,2,5,1,2,1,52.372,4.948,2,0,3.38431,1,1,0,0,Highest
4,1,2,1,2,1,52.376,4.874,2,0,1.79837,0,1,0,0,Mid-High
4,1,2,1,1,1,52.364,4.917,3,1,2.03256,0,1,0,0,Mid-High
4,2,3,25,4,27,52.355,4.855,2,8,4.06866,1,1,0,0,Mid-High
6,2,3,1,1,1,52.345,4.895,2,0,3.76884,0,1,0,0,Mid-High
4,1,3,2,4,2,52.373,4.947,4,3,3.30968,0,1,0,0,Mid-High
6,2,4,1,4,1,52.353,4.880,3,3,3.19166,0,1,0,0,Mid-High
4,2,2,1,1,1,52.385,4.869,3,6,2.14865,1,1,0,0,Highest
4,1,2,3,1,3,52.364,4.904,2,20,1.66251,0,1,0,0,Mid-High
12,2,4,1,6,1,52.394,4.911,2,8,1.81618,1,1,0,0,Mid-High
4,1,3,1,1,1,52.349,4.897,3,12,3.38047,0,1,0,0,Mid-High
10,3,5,1,6,1,52.379,4.885,3,31,0.99574,0,1,0,0,Highest
8,3,3,2,1,2,52.357,4.991,2,1,6.70647,0,1,0,0,Mid-High
4,2,4,1,4,2,52.369,4.879,4,6,1.76532,0,1,0,0,Mid-High
4,1,2,1,4,1,52.351,4.900,1,16,3.11851,0,1,0,0,Mid-High
4,2,4,5,4,7,52.362,4.892,3,25,1.92954,0,1,0,0,Mid-High
4,1,2,1,1,1,52.377,4.897,2,3,0.27785,1,1,0,0,Mid-High
4,2,2,1,1,1,52.388,4.890,3,0,1.18531,0,1,0,0,Mid-High
4,1,3,1,4,1,52.350,4.891,2,33,3.32592,0,1,0,0,Highest
4,1,2,1,1,1,52.385,4.889,2,0,1.01343,0,1,0,0,Highest
4,2,2,1,1,1,52.370,4.881,3,20,1.64294,0,1,0,0,Mid-High
4,1,3,2,1,2,52.373,4.872,5,5,1.98634,0,1,0,0,Mid-High
4,3,2,1,1,1,52.355,4.897,2,22,2.72324,0,1,0,0,Mid-High
4,1,2,1,2,1,52.360,4.896,2,0,2.16527,0,1,0,0,Mid-High
1,1,1,1,1,1,52.351,4.888,1,0,3.18795,0,0,1,0,Mid-High
4,1,2,1,1,1,52.381,4.887,3,12,0.84312,0,1,0,0,Mid-High
4,1,1,1,1,1,52.352,4.891,5,0,3.04088,1,1,0,0,Mid-High
4,1,3,2,1,2,52.366,4.837,1,1,4.47446,0,1,0,0,Mid-High
6,2,4,1,1,1,52.341,4.850,2,5,5.42156,0,1,0,0,Mid-High
4,2,2,2,1,2,52.373,4.897,2,7,0.73949,0,1,0,0,Highest
2,1,1,4,1,4,52.401,4.896,1,5,2.38254,1,1,0,0,Mid-High
7,2,5,1,1,1,52.338,4.848,1,4,5.70931,0,1,0,0,Mid-High
6,1,3,1,1,1,52.344,4.951,3,9,5.24379,0,1,0,0,Mid-High
5,2,4,1,4,1,52.360,4.901,3,14,2.08989,0,1,0,0,Highest
4,1,1,8,2,8,52.374,4.899,3,1,0.59929,0,1,0,0,Mid-High
6,3,3,1,1,1,52.371,4.942,5,0,3.03640,0,1,0,0,Mid-High
4,2,3,1,4,2,52.372,4.859,4,24,2.86510,0,1,0,0,Mid-High
4,3,3,2,1,2,52.368,4.886,2,25,1.50243,1,1,0,0,Highest
4,1,2,91,1,103,52.378,4.881,2,6,1.23607,1,1,0,0,Mid-High
3,1,1,1,2,1,52.375,4.881,2,26,1.36062,0,1,0,0,Mid-High
2,2,1,2,1,3,52.360,4.880,2,19,2.49284,0,1,0,0,Mid-High
6,1,2,1,5,1,52.357,4.840,2,0,4.71418,0,1,0,0,Mid-High
6,1,3,1,2,1,52.350,4.942,2,11,4.36012,0,1,0,0,Highest
8,2,4,2,6,2,52.305,4.953,2,7,9.00713,0,1,0,0,Highest
6,2,3,18,1,25,52.372,4.882,7,0,1.43615,0,1,0,0,Mid-High
5,1,2,1,1,1,52.390,4.940,2,0,2.98217,0,1,0,0,Mid-High
5,1,3,1,4,1,52.351,4.879,2,16,3.38446,0,1,0,0,Mid-High
5,2,2,91,1,103,52.376,4.944,2,1,3.07515,1,1,0,0,Mid-High
10,4,4,1,7,1,52.372,4.911,2,0,1.09390,1,1,0,0,Mid-High
8,1,4,1,1,1,52.347,5.002,3,1,7.86269,0,0,1,0,Mid-High
4,1,2,1,4,1,52.368,4.879,2,6,1.83397,1,1,0,0,Mid-High
6,2,4,1,6,1,52.330,4.858,7,0,6.15834,0,1,0,0,Highest
4,1,2,50,1,106,52.381,4.882,3,6,1.17009,0,1,0,0,Mid-High
6,1,2,1,1,1,52.363,4.838,2,1,4.52763,1,1,0,0,Mid-High
6,2,3,1,6,2,52.371,4.931,2,19,2.31818,0,1,0,0,Mid-High
6,2,2,1,4,1,52.375,4.943,3,30,2.99140,0,0,1,0,Mid-High
5,2,4,1,4,1,52.374,4.873,1,39,1.90898,0,1,0,0,Mid-High
4,3,3,1,4,1,52.351,4.910,7,1,3.24280,1,1,0,0,Highest
3,1,0,91,2,103,52.362,4.887,2,0,2.09712,1,1,0,0,Highest
4,2,2,1,1,1,52.369,4.877,2,0,1.87332,0,1,0,0,Highest
4,1,2,1,1,1,52.373,4.897,1,6,0.73338,0,1,0,0,Mid-High
5,1,3,1,1,1,52.393,4.938,3,0,2.99585,0,1,0,0,Mid-High
4,1,3,1,1,1,52.344,4.895,4,27,3.96287,0,1,0,0,Mid-High
4,2,3,1,1,1,52.352,4.911,2,1,3.08187,0,1,0,0,Mid-High
4,1,2,1,2,1,52.384,4.877,3,95,1.57766,1,1,0,0,Mid-High
4,1,3,1,2,1,52.377,4.860,2,40,2.69055,0,1,0,0,Mid-High
4,2,3,1,1,1,52.360,4.861,3,0,3.38251,0,1,0,0,Mid-High
4,2,2,3,4,3,52.368,4.884,2,3,1.62451,0,1,0,0,Highest
8,2,4,2,4,2,52.363,4.878,2,25,2.33488,0,1,0,0,Highest
5,1,2,2,5,2,52.373,4.882,2,7,1.41250,0,1,0,0,Mid-High
4,1,2,1,1,1,52.369,4.902,3,15,1.14323,0,1,0,0,Mid-High
6,2,4,2,4,2,52.357,4.856,4,0,3.86488,0,1,0,0,Highest
4,1,1,1,2,1,52.374,4.880,3,11,1.46613,0,1,0,0,Mid-High
4,1,2,1,1,1,52.341,4.853,2,1,5.24627,0,1,0,0,Mid-High
4,1,2,1,4,1,52.361,4.898,2,66,2.03113,0,1,0,0,Mid-High
6,2,2,1,1,1,52.353,4.894,3,0,2.92996,0,1,0,0,Mid-High
4,1,2,1,4,1,52.379,4.876,1,51,1.60322,0,1,0,0,Mid-High
4,2,1,2,1,2,52.368,4.909,3,4,1.46489,1,0,1,0,Mid-High
3,2,1,1,1,1,52.372,4.887,2,0,1.17086,0,1,0,0,Mid-High
5,2,3,1,4,1,52.360,4.863,1,17,3.29012,0,1,0,0,Highest
4,1,2,1,1,1,52.361,4.905,3,0,2.03564,0,1,0,0,Mid-High
6,2,4,1,6,1,52.360,4.980,1,4,5.87634,0,1,0,0,Mid-High
4,1,2,2,1,2,52.355,4.891,2,10,2.69743,0,1,0,0,Mid-High
2,1,4,1,1,1,52.355,4.880,5,0,3.00364,1,1,0,0,Mid-High
6,1,3,1,6,1,52.346,4.865,2,27,4.35031,0,1,0,0,Mid-High
4,1,2,3,1,3,52.363,4.886,2,0,2.06490,0,0,1,0,Mid-High
4,1,2,2,1,2,52.382,4.881,2,13,1.30432,0,1,0,0,Mid-High
4,1,2,91,1,103,52.374,4.898,2,1,0.53060,1,1,0,0,Highest
4,1,2,1,2,1,52.352,4.910,2,30,3.08455,0,1,0,0,Mid-High
7,2,2,2,2,2,52.374,4.894,2,0,0.65921,0,1,0,0,Mid-High
6,2,4,3,4,3,52.380,4.869,3,4,2.07177,0,1,0,0,Mid-High
6,2,3,2,1,2,52.362,4.874,7,31,2.54035,0,1,0,0,Mid-High
2,1,1,1,1,1,52.372,4.879,3,19,1.59435,0,1,0,0,Mid-High
4,3,2,2,1,2,52.366,4.896,2,1,1.46287,0,1,0,0,Mid-High
4,2,3,1,1,1,52.363,4.873,1,2,2.56330,0,1,0,0,Highest
4,1,2,1,1,1,52.359,4.852,3,2,3.94876,0,1,0,0,Mid-High
2,1,1,1,1,1,52.361,4.866,2,0,3.05602,0,1,0,0,Mid-High
6,1,3,4,1,4,52.371,4.913,3,47,1.30658,0,0,1,0,Mid-High
4,1,2,1,1,1,52.365,4.876,5,0,2.21584,0,1,0,0,Mid-High
6,2,3,1,1,1,52.383,4.890,2,2,0.75977,1,1,0,0,Highest
8,2,4,1,1,1,52.372,4.951,2,33,3.56957,0,1,0,0,Mid-High
4,2,4,1,5,1,52.343,4.903,3,5,4.04519,0,1,0,0,Highest
6,1,2,2,4,2,52.374,4.879,1,3,1.49032,0,1,0,0,Mid-High
4,1,2,1,1,1,52.352,4.892,2,3,3.04784,0,1,0,0,Highest
6,1,3,1,1,1,52.352,4.907,4,3,3.04950,0,1,0,0,Mid-High
4,4,2,1,1,1,52.372,4.884,2,23,1.32723,0,1,0,0,Highest
6,1,4,1,1,1,52.375,4.881,2,65,1.34098,1,1,0,0,Mid-High
4,2,1,20,2,24,52.393,4.872,3,3,2.41217,0,1,0,0,Mid-High
4,2,2,91,1,103,52.353,4.849,2,0,4.50255,1,1,0,0,Highest
6,1,3,1,4,1,52.371,4.894,2,19,1.03020,1,1,0,0,Highest
8,2,4,1,1,1,52.348,4.900,1,1,3.51166,0,1,0,0,Highest
16,2,0,1,10,6,52.426,4.959,2,0,6.61774,1,1,0,0,Highest
10,1,1,1,8,1,52.394,4.909,3,6,1.80572,0,1,0,0,Highest
4,2,3,1,3,1,52.366,4.894,3,19,1.48829,0,1,0,0,Highest
4,2,2,1,1,1,52.377,4.876,2,0,1.58195,0,1,0,0,Highest
6,2,3,3,6,3,52.369,4.864,3,6,2.61697,0,1,0,0,Highest
4,2,2,1,2,1,52.356,4.898,3,1,2.52793,1,1,0,0,Highest
6,2,2,3,4,3,52.362,4.886,2,2,2.07316,0,1,0,0,Highest
12,2,5,1,8,1,52.354,4.875,2,80,3.29330,0,1,0,0,Highest
12,1,0,1,1,1,52.355,5.007,2,12,7.77383,0,1,0,0,Highest
5,2,4,1,1,1,52.386,4.895,5,1,0.76907,0,1,0,0,Highest
8,2,3,1,6,1,52.372,4.950,2,0,3.54628,0,1,0,0,Highest
5,2,4,1,4,1,52.364,4.883,2,16,1.98375,0,1,0,0,Highest
4,1,2,2,1,2,52.366,4.902,3,22,1.52539,0,1,0,0,Highest
8,1,3,1,2,2,52.358,4.903,2,27,2.34536,0,1,0,0,Highest
4,2,2,1,1,1,52.376,4.893,2,18,0.55098,0,1,0,0,Highest
4,2,4,1,4,1,52.363,4.888,3,0,1.99894,1,1,0,0,Highest
4,1,4,1,1,1,52.354,4.890,2,15,2.82587,0,1,0,0,Highest
3,1,2,1,1,1,52.369,4.873,2,17,2.10065,0,1,0,0,Highest
4,2,3,2,1,2,52.374,4.879,3,0,1.52119,0,1,0,0,Highest
8,2,4,1,1,1,52.369,4.859,2,22,2.97407,0,1,0,0,Highest
6,2,4,1,6,1,52.389,4.940,6,6,2.97183,0,1,0,0,Highest
4,2,2,91,1,103,52.365,4.897,2,2,1.62391,1,1,0,0,Highest
4,1,2,1,1,1,52.363,4.899,3,0,1.75697,0,1,0,0,Highest
5,2,3,1,1,1,52.379,4.874,7,0,1.70939,1,1,0,0,Highest
6,1,3,1,4,1,52.353,4.862,2,2,3.84066,0,1,0,0,Highest
2,1,1,91,1,103,52.383,4.873,2,0,1.83293,1,1,0,0,Highest
5,2,3,1,5,2,52.366,4.922,3,9,2.11235,0,1,0,0,Highest
2,1,1,1,1,1,52.371,4.881,2,2,1.53965,0,1,0,0,Highest
4,1,2,8,1,9,52.371,4.884,3,8,1.42693,0,1,0,0,Highest
4,2,4,1,2,1,52.365,4.876,3,0,2.22538,1,1,0,0,Highest
6,2,4,1,1,1,52.343,4.909,2,1,4.06515,0,1,0,0,Highest
8,2,4,2,5,2,52.367,4.871,4,4,2.33208,0,1,0,0,Highest
6,2,4,1,1,1,52.355,4.881,3,8,2.96503,0,1,0,0,Highest
4,3,6,1,1,1,52.364,4.886,7,28,1.94577,1,0,1,0,Highest
16,3,7,1,15,3,52.393,4.882,2,31,1.92857,0,1,0,0,Highest
16,2,6,1,1,1,52.403,4.893,2,31,2.67830,0,1,0,0,Highest
4,1,2,91,1,103,52.383,4.854,2,1,3.07893,1,1,0,0,Highest
4,1,2,1,1,1,52.374,4.900,1,2,0.52485,0,1,0,0,Highest
4,2,2,1,2,1,52.375,4.884,1,10,1.14855,0,1,0,0,Highest
16,8,10,3,12,3,52.400,4.893,1,2,2.35286,0,1,0,0,Highest
4,1,3,1,4,1,52.388,4.929,3,16,2.26072,0,1,0,0,Highest
6,1,2,3,4,3,52.375,4.881,2,7,1.30852,1,1,0,0,Highest
6,1,3,1,1,1,52.350,4.891,3,19,3.33184,0,1,0,0,Highest
4,2,2,3,2,3,52.371,4.884,3,2,1.36353,1,1,0,0,Highest
8,2,4,1,4,1,52.372,4.872,2,11,2.03832,0,1,0,0,Highest
6,3,3,2,1,2,52.363,4.858,2,1,3.32298,0,1,0,0,Highest
5,1,2,1,4,1,52.379,4.879,2,47,1.35720,0,1,0,0,Highest
6,1,3,8,1,8,52.372,4.899,3,3,0.76444,0,1,0,0,Highest
6,1,3,1,1,1,52.365,4.876,3,1,2.20298,0,1,0,0,Highest
4,1,1,3,2,3,52.369,4.898,4,0,1.10351,0,1,0,0,Highest
6,2,4,1,1,1,52.358,4.903,7,1,2.32180,0,1,0,0,Highest
16,8,10,3,12,3,52.399,4.895,1,9,2.26554,0,1,0,0,Highest
4,3,2,91,1,103,52.355,4.938,2,3,3.76324,1,1,0,0,Highest
4,1,3,1,4,1,52.376,4.880,2,43,1.34093,0,1,0,0,Highest
4,1,2,1,3,1,52.364,4.894,3,22,1.75097,0,1,0,0,Highest
4,2,4,1,1,1,52.382,4.884,3,11,1.10663,0,1,0,0,Highest
4,1,1,1,2,1,52.364,4.905,2,0,1.67643,0,1,0,0,Medium
2,1,1,1,1,1,52.372,4.864,2,8,2.54608,0,1,0,0,Medium
4,1,2,1,2,1,52.376,4.892,3,1,0.60384,1,1,0,0,Medium
2,1,1,1,1,1,52.349,4.861,3,1,4.21292,1,1,0,0,Medium
