accommodates,bathrooms,bedrooms,calculated_host_listings_count,guests_included,host_listings_count,latitude,longitude,minimum_nights,number_of_reviews,d_centre,instant_bookable_t,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,price_category
4,1,3,1,1,1,52.363,4.868,4,3,2.80499,0,1,0,0,Medium
2,1,1,1,1,1,52.364,4.855,2,4,3.45446,0,1,0,0,Medium
4,1,2,1,1,1,52.388,4.880,5,7,1.64768,0,1,0,0,Medium
4,1,2,1,1,1,52.354,4.898,2,3,2.81507,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.856,2,12,3.55081,0,1,0,0,Medium
4,1,2,1,2,1,52.353,4.897,2,7,2.86479,0,1,0,0,Medium
4,1,0,1,4,1,52.374,4.888,2,5,1.00363,0,1,0,0,Medium
4,1,2,1,4,1,52.389,4.908,1,8,1.26535,0,1,0,0,Medium
4,3,3,2,1,2,52.352,4.896,2,23,3.08415,0,1,0,0,Medium
4,1,3,1,1,1,52.362,4.858,4,4,3.41301,0,1,0,0,Medium
4,1,2,1,4,1,52.376,4.875,1,0,1.72093,0,1,0,0,Medium
4,1,2,2,1,2,52.351,4.781,1,1,8.63878,0,1,0,0,Medium
2,1,1,1,1,1,52.363,4.863,1,17,3.05653,0,1,0,0,Medium
2,1,1,1,1,1,52.356,4.932,2,9,3.36459,0,1,0,0,Medium
2,1,1,1,2,1,52.350,4.888,3,7,3.30366,0,1,0,0,Medium
4,1,2,1,2,1,52.370,4.923,4,14,1.91154,0,1,0,0,Medium
4,1,2,9,2,10,52.366,4.885,3,26,1.78240,0,1,0,0,Medium
2,1,1,1,1,1,52.370,4.866,3,14,2.46163,0,1,0,0,Medium
5,1,2,1,1,1,52.377,4.908,2,2,0.65240,0,1,0,0,Medium
3,1,1,2,2,3,52.377,4.897,2,1,0.26255,0,1,0,0,Medium
3,1,2,1,1,1,52.382,4.883,3,0,1.15919,0,1,0,0,Medium
2,1,1,4,1,5,52.353,4.875,4,5,3.35207,0,0,1,0,Medium
2,1,1,1,1,3,52.377,4.877,3,7,1.54792,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.859,2,1,3.45788,0,1,0,0,Medium
3,1,2,1,1,1,52.364,4.868,2,10,2.70902,1,1,0,0,Medium
2,1,1,1,1,1,52.364,4.907,2,36,1.73452,0,0,1,0,Medium
4,2,2,1,2,1,52.371,4.907,3,37,1.03000,0,1,0,0,Medium
5,1,2,1,4,1,52.374,4.858,10,3,2.87747,0,1,0,0,Medium
2,1,1,1,1,1,52.359,4.866,3,47,3.18967,1,1,0,0,Medium
4,1,3,1,1,1,52.381,4.853,4,2,3.15583,0,1,0,0,Medium
2,1,1,1,1,0,52.356,4.921,2,1,2.92929,0,1,0,0,Medium
4,1,2,1,2,1,52.377,4.856,2,5,2.98822,0,1,0,0,Medium
2,1,1,1,1,1,52.364,4.889,2,8,1.79154,0,1,0,0,Medium
3,1,1,1,1,1,52.368,4.872,21,0,2.19622,0,1,0,0,Medium
2,1,1,1,1,1,52.371,4.887,2,8,1.26409,0,1,0,0,Medium
4,1,2,1,2,1,52.360,4.861,2,18,3.38200,0,1,0,0,Medium
2,1,1,1,2,1,52.354,4.940,3,1,3.93110,0,0,1,0,Medium
4,2,3,2,4,2,52.364,4.934,2,5,2.89092,0,1,0,0,Medium
4,1,1,9,2,11,52.357,4.899,7,7,2.50823,1,1,0,0,Medium
2,1,1,1,1,1,52.352,4.918,3,2,3.27964,0,1,0,0,Medium
2,1,1,1,2,1,52.374,4.860,2,4,2.75750,0,1,0,0,Medium
2,1,1,2,1,3,52.356,4.879,1,2,2.95307,0,0,1,0,Medium
2,1,1,1,1,1,52.375,4.891,2,10,0.72817,0,1,0,0,Medium
4,1,3,1,2,1,52.355,4.900,3,10,2.63960,0,1,0,0,Medium
4,1,2,1,2,1,52.363,4.877,2,10,2.35736,0,1,0,0,Medium
4,1,2,2,2,2,52.355,4.897,3,10,2.64413,0,1,0,0,Medium
4,2,2,25,1,25,52.365,4.889,2,6,1.74212,1,1,0,0,Medium
4,1,1,1,2,1,52.380,4.875,8,9,1.66271,0,1,0,0,Medium
2,1,1,1,2,1,52.342,4.907,2,2,4.20867,0,1,0,0,Medium
2,1,1,2,2,2,52.369,4.887,4,40,1.41215,0,0,1,0,Medium
2,1,1,1,1,1,52.361,4.863,2,69,3.18837,1,1,0,0,Medium
4,1,0,1,2,1,52.353,4.895,1,0,2.95495,1,1,0,0,Medium
4,1,1,1,2,1,52.343,4.913,2,2,4.17067,0,1,0,0,Medium
2,2,1,1,1,1,52.357,4.895,3,6,2.43849,0,1,0,0,Medium
3,1,2,2,1,2,52.384,4.851,3,0,3.30275,0,1,0,0,Medium
4,2,2,1,2,1,52.352,4.902,2,9,2.97282,0,1,0,0,Medium
4,1,2,1,3,1,52.353,4.856,3,10,4.17102,0,1,0,0,Medium
4,1,2,2,2,2,52.367,4.901,1,331,1.36573,0,1,0,0,Medium
6,2,3,1,1,1,52.344,4.780,3,0,9.02306,0,1,0,0,Medium
2,1,1,2,1,2,52.366,4.906,3,17,1.48924,0,0,1,0,Medium
4,1,2,1,2,1,52.370,4.861,2,10,2.81840,0,1,0,0,Medium
3,1,2,1,2,1,52.384,4.877,3,5,1.59371,0,1,0,0,Medium
2,1,1,1,1,1,52.362,4.863,4,0,3.10396,0,1,0,0,Medium
4,2,1,1,1,1,52.369,4.868,3,0,2.40062,0,1,0,0,Medium
2,1,1,1,1,1,52.358,4.905,4,15,2.35680,0,1,0,0,Medium
2,1,1,1,1,1,52.370,4.863,3,19,2.69920,0,1,0,0,Medium
2,1,1,1,1,1,52.363,4.938,2,5,3.16842,0,1,0,0,Medium
2,1,1,1,1,1,52.342,4.912,2,9,4.18445,0,1,0,0,Medium
5,1,3,1,5,1,52.341,4.917,3,1,4.40634,0,1,0,0,Medium
2,2,0,2,1,3,52.361,4.893,3,14,2.11119,0,1,0,0,Medium
2,1,1,1,1,1,52.370,4.860,17,8,2.83023,0,1,0,0,Medium
4,1,2,1,2,1,52.356,4.853,2,1,4.07267,0,1,0,0,Medium
5,1,2,2,1,2,52.367,4.885,4,0,1.66557,0,1,0,0,Medium
4,1,1,5,1,5,52.361,4.888,2,86,2.13399,0,1,0,0,Medium
4,1,2,1,3,1,52.356,4.902,3,13,2.58577,0,1,0,0,Medium
4,1,2,4,2,4,52.365,4.883,7,8,1.88793,1,0,1,0,Medium
3,1,1,1,2,1,52.361,4.857,2,0,3.54696,0,1,0,0,Medium
2,1,1,1,1,1,52.381,4.869,4,4,2.09361,0,1,0,0,Medium
2,1,0,1,2,1,52.375,4.879,2,60,1.43532,0,0,1,0,Medium
2,1,1,1,1,1,52.378,4.853,1,9,3.17149,0,0,1,0,Medium
5,2,4,1,1,1,52.397,4.905,2,0,2.03983,0,1,0,0,Highest
6,1,3,1,4,1,52.421,4.906,7,2,4.66429,0,1,0,0,Medium
6,1,2,1,2,1,52.412,4.907,1,31,3.71755,0,1,0,0,Medium
4,2,2,1,2,1,52.383,4.966,7,3,4.53369,0,1,0,0,Medium
2,1,1,1,2,1,52.383,4.875,3,205,1.69224,1,1,0,0,Medium
2,1,1,1,1,1,52.339,4.910,2,12,4.54474,1,1,0,0,Medium
2,1,1,1,1,1,52.370,4.876,1,11,1.86368,0,1,0,0,Medium
4,1,3,10,2,10,52.358,4.903,3,4,2.34315,0,1,0,0,Medium
4,1,1,1,1,1,52.369,4.896,2,24,1.11291,0,1,0,0,Medium
2,1,1,1,1,1,52.358,4.924,4,15,2.85376,0,1,0,0,Medium
5,1,3,1,1,1,52.363,4.935,1,5,3.00888,0,1,0,0,Medium
6,2,3,1,1,1,52.364,4.984,1,0,5.96641,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.890,2,11,2.07329,0,1,0,0,Medium
5,1,3,1,1,1,52.358,4.992,5,6,6.73754,0,1,0,0,Medium
2,1,1,1,1,1,52.356,4.908,4,1,2.58525,0,1,0,0,Medium
4,1,2,25,1,25,52.362,4.853,2,14,3.66433,1,1,0,0,Medium
2,1,1,1,1,1,52.355,4.900,3,13,2.66558,0,1,0,0,Medium
4,1,1,8,2,16,52.374,4.890,2,4,0.87765,0,0,1,0,Medium
4,1,2,1,2,1,52.372,4.949,2,18,3.47901,0,1,0,0,Medium
4,2,2,1,4,1,52.370,4.938,2,29,2.80403,0,1,0,0,Medium
4,1,0,1,2,1,52.368,4.832,2,0,4.73851,0,1,0,0,Medium
4,1,3,1,2,1,52.391,4.923,2,10,2.09964,0,1,0,0,Medium
3,1,1,1,2,1,52.358,4.856,4,4,3.77818,0,1,0,0,Medium
5,1,2,1,4,1,52.392,4.944,2,152,3.33144,0,0,1,0,Medium
4,1,3,1,1,1,52.405,4.933,5,0,3.71214,0,1,0,0,Medium
2,1,1,1,1,1,52.352,4.902,5,5,3.05686,0,1,0,0,Medium
2,2,1,15,1,15,52.375,4.900,2,17,0.44174,0,0,1,0,Medium
4,1,2,1,2,1,52.352,4.906,4,22,3.00669,0,1,0,0,Medium
4,1,2,2,2,2,52.371,4.869,3,6,2.21274,0,1,0,0,Medium
4,2,2,1,2,1,52.377,4.885,2,28,1.04113,0,1,0,0,Medium
2,1,1,50,1,106,52.363,4.915,3,18,2.12335,0,1,0,0,Medium
2,1,1,1,1,1,52.382,4.869,3,7,2.05744,0,1,0,0,Medium
2,1,1,1,2,1,52.368,4.877,2,29,1.98479,0,1,0,0,Medium
4,1,3,1,4,1,52.388,4.948,4,7,3.46237,0,1,0,0,Medium
2,1,1,1,1,1,52.372,4.871,5,0,2.10401,0,1,0,0,Medium
4,1,4,1,1,1,52.351,4.936,4,7,3.99368,0,1,0,0,Medium
2,1,1,1,2,1,52.376,4.844,1,19,3.76556,0,1,0,0,Medium
2,1,1,1,1,1,52.351,4.902,2,17,3.16387,0,1,0,0,Medium
2,1,1,1,1,1,52.350,4.849,3,26,4.70906,0,1,0,0,Medium
2,1,0,14,1,16,52.367,4.900,3,0,1.39937,1,1,0,0,Medium
4,1,2,1,1,1,52.354,4.893,3,5,2.88031,0,1,0,0,Medium
2,1,1,1,1,1,52.362,4.864,2,1,3.07155,0,1,0,0,Medium
2,1,0,2,2,2,52.350,4.886,3,106,3.31900,1,0,1,0,Medium
3,1,2,1,1,1,52.393,4.873,2,3,2.32363,0,1,0,0,Medium
4,1,1,2,2,2,52.368,4.891,2,22,1.33180,0,1,0,0,Medium
5,1,3,1,1,1,52.363,4.910,10,0,1.98794,0,1,0,0,Medium
2,1,1,1,1,1,52.356,4.902,2,1,2.55274,0,1,0,0,Medium
16,8,10,3,12,3,52.399,4.894,1,6,2.27582,0,1,0,0,Highest
4,1,3,1,2,1,52.392,4.941,3,0,3.18400,0,1,0,0,Medium
4,2,2,1,4,1,52.370,4.929,3,1,2.25809,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.941,1,1,3.51401,0,1,0,0,Medium
2,1,1,1,1,1,52.357,4.901,2,0,2.45028,0,1,0,0,Medium
2,1,1,1,1,1,52.364,4.896,3,0,1.66822,0,1,0,0,Medium
2,1,1,1,2,1,52.361,4.889,2,7,2.12456,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.865,2,4,3.10179,0,1,0,0,Medium
2,1,1,1,1,2,52.333,4.871,2,7,5.51799,0,1,0,0,Medium
2,1,1,1,1,1,52.367,4.868,3,12,2.51713,0,1,0,0,Medium
2,1,1,1,1,2,52.353,4.900,3,0,2.92887,0,1,0,0,Medium
3,1,1,1,2,1,52.354,4.848,1,40,4.47407,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.877,2,8,2.57205,0,1,0,0,Medium
2,2,1,91,1,103,52.377,4.894,2,1,0.41039,1,1,0,0,Highest
8,2,4,1,6,1,52.355,4.881,3,2,2.97067,0,1,0,0,Highest
4,2,2,91,1,103,52.375,4.873,2,1,1.83210,1,1,0,0,Highest
5,1,3,1,1,1,52.373,4.897,1,29,0.69059,0,1,0,0,Highest
4,1,3,1,1,1,52.365,4.875,3,1,2.25531,0,1,0,0,Highest
4,2,4,2,8,3,52.356,4.876,3,0,3.02236,1,1,0,0,Highest
8,3,5,28,4,36,52.359,4.860,2,0,3.46604,0,1,0,0,Highest
6,3,5,1,1,1,52.356,4.870,2,5,3.25170,1,1,0,0,Highest
4,2,3,3,6,3,52.353,4.901,7,7,2.90462,0,1,0,0,Highest
8,1,3,1,1,1,52.358,4.901,1,1,2.34883,0,1,0,0,Highest
4,3,3,1,4,1,52.361,4.890,2,13,2.09310,1,1,0,0,Highest
6,2,3,1,2,1,52.387,4.885,2,18,1.36104,0,1,0,0,Highest
6,1,3,1,1,1,52.362,4.889,2,19,2.07040,0,1,0,0,Highest
6,2,3,1,6,1,52.379,4.890,7,276,0.62438,0,1,0,0,Highest
4,2,2,1,4,1,52.379,4.888,1,7,0.79431,0,1,0,0,Highest
7,1,4,8,6,8,52.374,4.900,3,2,0.52642,0,1,0,0,Highest
4,1,1,91,1,103,52.369,4.877,2,0,1.90203,1,1,0,0,Highest
5,2,3,1,1,1,52.363,4.911,2,9,1.96621,0,1,0,0,Highest
4,1,2,91,1,103,52.373,4.896,2,0,0.75108,1,1,0,0,Highest
3,2,1,91,1,103,52.357,4.887,2,1,2.64897,1,1,0,0,Highest
16,2,8,1,12,1,52.384,4.906,2,15,0.68037,0,1,0,0,Highest
4,1,4,2,6,2,52.390,4.940,3,25,3.00414,0,1,0,0,Highest
4,1,2,1,1,1,52.356,4.940,1,0,3.81373,0,1,0,0,Highest
5,1,2,1,1,1,52.342,4.798,4,1,8.04520,0,1,0,0,Highest
4,3,3,1,3,1,52.362,4.898,3,14,1.89846,0,1,0,0,Highest
4,2,4,2,1,3,52.361,4.893,7,4,2.10159,0,1,0,0,Highest
4,1,2,91,1,103,52.371,4.884,2,0,1.40022,1,1,0,0,Highest
7,1,2,3,1,3,52.321,4.973,2,0,8.13437,1,1,0,0,Highest
5,2,2,1,1,1,52.370,4.884,5,2,1.44513,0,1,0,0,Highest
4,1,1,2,4,2,52.363,4.902,2,10,1.84464,0,1,0,0,Highest
6,2,3,1,4,1,52.367,4.903,2,47,1.35323,0,1,0,0,Highest
5,1,3,1,1,1,52.355,4.866,2,5,3.50280,0,1,0,0,Highest
4,1,2,2,2,2,52.358,4.874,3,15,2.92314,0,0,1,0,Highest
2,1,1,2,1,2,52.375,4.857,3,149,2.89754,0,0,1,0,Low
2,0,1,1,1,1,52.363,4.952,1,87,3.97781,0,0,1,0,Low
2,1,1,1,1,1,52.370,4.855,2,1,3.15326,1,0,1,0,Low
2,1,1,1,1,1,52.363,4.865,1,1,2.95441,0,1,0,0,Low
2,1,1,1,1,1,52.349,5.009,6,6,8.18319,0,0,1,0,Low
1,1,1,1,1,1,52.365,4.936,2,59,2.94544,0,0,1,0,Low
2,1,1,1,2,1,52.391,4.908,14,18,1.48367,0,1,0,0,Low
6,1,4,1,7,1,52.350,4.871,2,7,3.78251,0,1,0,0,Highest
2,1,0,2,1,2,52.356,4.898,3,109,2.62724,1,0,1,0,Medium
2,1,1,4,1,4,52.379,4.895,1,0,0.28158,0,0,1,0,Medium
2,1,1,1,1,1,52.373,4.891,2,9,0.85176,1,0,1,0,Medium
2,1,1,50,1,106,52.383,4.873,2,3,1.83414,0,1,0,0,Medium
4,1,2,1,1,1,52.353,4.889,2,26,2.98156,1,1,0,0,Medium
4,1,1,2,2,2,52.381,4.882,2,9,1.19325,0,1,0,0,Medium
4,2,2,2,2,4,52.369,4.884,3,55,1.50813,0,1,0,0,Medium
3,1,1,1,1,1,52.380,4.925,4,0,1.72236,0,1,0,0,Medium
4,1,1,9,2,9,52.365,4.900,7,11,1.61444,0,0,1,0,Medium
3,1,1,1,2,1,52.396,4.881,2,132,2.25740,1,0,1,0,Medium
5,2,2,1,4,1,52.369,4.944,2,1,3.21859,0,1,0,0,Medium
5,2,3,1,5,1,52.332,4.873,2,6,5.53504,0,1,0,0,Medium
5,2,3,2,1,2,52.307,4.955,2,0,8.82810,1,0,1,0,Medium
2,2,1,1,2,1,52.359,4.897,3,45,2.26134,0,1,0,0,Medium
2,1,1,1,1,1,52.352,4.853,3,9,4.40510,0,1,0,0,Medium
2,1,1,1,1,1,52.361,4.865,2,12,3.05705,1,1,0,0,Medium
4,1,2,1,1,1,52.396,4.945,2,0,3.64942,0,1,0,0,Medium
4,1,1,1,2,1,52.364,4.941,2,6,3.28628,0,1,0,0,Medium
2,1,1,1,1,1,52.373,4.878,2,1,1.64564,0,1,0,0,Medium
3,1,1,1,2,1,52.363,4.861,3,25,3.16977,0,1,0,0,Medium
4,2,4,1,2,1,52.363,4.867,2,1,2.85833,0,1,0,0,Medium
3,2,1,1,1,1,52.376,4.876,2,10,1.62526,0,1,0,0,Medium
2,2,1,1,1,1,52.344,4.907,3,14,3.89380,0,1,0,0,Medium
3,1,1,1,2,1,52.362,4.934,2,8,2.99005,0,1,0,0,Medium
2,2,1,1,1,1,52.381,4.882,1,29,1.22089,0,1,0,0,Medium
2,1,1,1,1,1,52.378,4.882,5,9,1.16258,0,1,0,0,Medium
2,1,1,1,2,1,52.369,4.929,2,6,2.30713,0,1,0,0,Medium
4,1,2,1,1,1,52.360,4.866,3,13,3.07599,0,1,0,0,Medium
2,1,1,1,2,1,52.341,4.903,1,33,4.25273,0,1,0,0,Medium
2,1,1,1,1,1,52.378,4.873,2,4,1.79004,0,1,0,0,Medium
4,2,3,1,4,1,52.372,4.931,1,17,2.29201,0,1,0,0,Medium
2,1,1,1,1,1,52.359,4.861,3,0,3.44008,0,1,0,0,Medium
4,1,1,1,2,1,52.343,4.903,1,20,3.99380,0,1,0,0,Medium
2,2,1,1,1,1,52.369,4.855,1,11,3.22057,0,1,0,0,Medium
4,1,2,1,4,1,52.348,4.898,1,8,3.51700,1,1,0,0,Medium
4,1,1,1,1,1,52.384,4.857,2,4,2.92980,0,1,0,0,Medium
2,1,1,1,1,1,52.353,4.901,60,34,2.95309,0,1,0,0,Medium
2,1,1,3,1,3,52.368,4.897,3,39,1.27071,0,1,0,0,Medium
2,1,1,1,1,1,52.368,4.878,2,12,1.93220,0,1,0,0,Medium
2,1,1,1,1,1,52.352,4.888,2,6,3.16074,0,1,0,0,Medium
3,2,2,1,1,1,52.370,4.889,3,2,1.22541,1,1,0,0,Highest
4,2,2,2,1,2,52.354,4.936,3,1,3.75605,0,1,0,0,Medium
2,1,1,1,1,1,52.367,4.866,2,3,2.61121,0,0,1,0,Medium
2,1,1,1,1,1,52.371,4.848,2,0,3.57673,0,1,0,0,Medium
16,2,10,2,16,2,52.369,4.919,2,54,1.75440,0,1,0,0,Mid-High
6,1,4,1,5,2,52.355,4.875,4,8,3.17831,0,1,0,0,Highest
5,2,4,2,5,2,52.356,5.001,2,0,7.38075,0,1,0,0,Mid-High
4,2,3,1,3,1,52.356,4.882,2,61,2.86185,0,1,0,0,Mid-High
6,2,2,25,4,27,52.378,4.879,2,17,1.40833,1,1,0,0,Mid-High
4,1,2,1,1,1,52.390,4.888,2,11,1.42899,0,1,0,0,Mid-High
4,2,3,1,1,1,52.384,4.885,7,0,1.13763,1,1,0,0,Mid-High
4,2,2,1,1,1,52.360,4.889,5,0,2.28070,1,1,0,0,Mid-High
7,2,3,1,1,1,52.365,4.927,10,0,2.45214,0,1,0,0,Mid-High
4,2,2,1,1,1,52.361,4.875,6,0,2.58792,0,1,0,0,Mid-High
2,2,1,3,2,3,52.367,4.882,3,11,1.80431,0,0,1,0,Mid-High
2,1,1,1,2,1,52.368,4.946,2,12,3.40201,0,1,0,0,Mid-High
3,1,2,1,3,2,52.359,4.876,4,1,2.73197,0,1,0,0,Mid-High
2,1,0,3,1,3,52.370,4.880,1,3,1.66187,0,1,0,0,Mid-High
4,2,2,1,1,1,52.363,4.873,2,1,2.57811,0,1,0,0,Mid-High
3,2,2,1,1,1,52.349,4.803,4,2,7.38825,0,1,0,0,Low
2,1,1,1,1,1,52.369,4.924,3,2,2.01597,0,1,0,0,Low
2,1,1,1,1,1,52.345,4.902,2,40,3.77273,0,1,0,0,Low
2,1,1,1,1,1,52.363,4.933,1,1,2.90985,0,1,0,0,Low
4,1,1,1,2,1,52.384,4.859,2,24,2.80287,0,1,0,0,Low
2,1,1,1,1,1,52.367,4.892,3,1,1.42101,0,1,0,0,Low
3,1,1,4,2,4,52.383,4.894,3,16,0.58243,1,0,1,0,Low
5,1,3,1,2,1,52.356,4.877,2,19,2.99278,0,1,0,0,Mid-High
4,1,2,1,2,1,52.350,4.848,2,2,4.77157,0,1,0,0,Low
6,1,3,1,2,1,52.342,4.849,1,4,5.36250,0,1,0,0,Highest
4,2,1,1,2,1,52.389,4.928,2,19,2.27018,1,1,0,0,Low
1,1,1,1,1,1,52.368,4.849,2,20,3.62181,0,0,1,0,Low
2,1,1,1,1,1,52.350,4.848,4,0,4.79049,0,1,0,0,Low
2,1,1,1,1,1,52.358,4.860,2,1,3.55483,0,1,0,0,Low
6,1,4,1,1,1,52.364,4.872,5,0,2.53126,0,1,0,0,Highest
4,1,2,2,3,2,52.346,4.890,2,11,3.73143,0,1,0,0,Mid-High
2,1,1,1,1,1,52.370,4.851,3,0,3.44669,0,1,0,0,Low
2,1,1,1,2,1,52.357,4.926,1,4,3.03503,0,1,0,0,Low
2,1,1,1,1,1,52.406,4.922,1,18,3.39354,0,0,1,0,Low
2,1,1,1,1,1,52.380,4.854,2,20,3.05172,0,1,0,0,Low
4,2,2,1,2,1,52.357,4.859,1,0,3.68430,1,1,0,0,Medium
3,2,1,1,2,1,52.356,4.909,2,9,2.67311,0,1,0,0,Medium
2,1,1,1,1,1,52.384,4.890,3,0,0.84449,0,1,0,0,Medium
2,1,1,1,1,1,52.387,4.890,2,41,1.09514,0,0,1,0,Medium
2,1,1,1,1,1,52.375,4.862,3,8,2.60105,0,1,0,0,Low
4,1,2,1,2,1,52.364,4.983,3,0,5.95184,0,1,0,0,Medium
4,2,2,1,1,1,52.358,4.934,2,8,3.27948,0,1,0,0,Medium
